1212,311
724,185
-736,404
-1223,374
-432,-226
1064,-61
1394,354
373,554
72,90
-991,192
903,237
132,523
1210,143
1055,210
-1,513
22,485
1037,150
512,354
285,410
122,418
311,300
310,300
374,555
1394,353
22,485
1035,153
-1219,374
1054,209
373,554
1055,209
1209,143
130,522
1065,-62
-432,-226
22,484
312,301
122,418
1214,310
1393,354
1065,-62
281,409
1063,-62
1214,311
0,512
73,91
0,512
-430,-226
72,91
1212,311
-1224,376
1208,309
2,516
-1,513
300,314
1393,353
71,91
512,354
310,298
374,554
1213,309
372,554
-1221,375
1211,138
1065,-61
1210,143
1055,210
22,500
285,411
311,300
1038,151
1037,151
904,236
1211,143
1217,310
374,554
512,353
1212,311
-431,-227
74,92
1212,312
310,300
133,523
-431,-227
-1221,373
73,91
511,353
902,239
-1223,374
376,549
1393,354
314,300
130,519
-2,511
-431,-228
1211,145
512,352
-1,511
287,409
283,411
1066,-63
285,410
724,186
23,484
1063,-61
-2,511
305,296
286,409
374,554
1063,-62
1209,307
507,351
374,553
1392,353
131,520
1208,310
287,409
512,353
121,417
-4,506
1209,143
-1,514
289,412
133,522
1053,209
418,557
513,355
21,482
-1224,373
23,485
1055,209
1213,311
725,186
72,90
372,553
-428,-224
71,90
287,414
-432,-225
-1224,379
283,411
1215,307
-433,-227
1211,315
381,567
363,561
309,301
725,189
-433,-226
-432,-226
1199,142
123,417
-1,512
311,300
723,185
-433,-229
1054,209
309,300
122,416
22,485
1212,311
310,300
287,412
71,90
352,559
66,91
122,418
310,298
1063,-63
1060,213
279,398
68,88
1210,143
72,90
1064,-61
256,395
725,189
1068,-72
515,351
283,409
513,353
283,428
-1223,368
6,513
1209,143
287,408
-431,-228
1213,308
-429,-226
904,236
1208,138
1054,210
120,415
1065,-61
1053,202
71,105
-1225,374
378,552
1390,352
-1,513
81,88
1210,143
1393,353
1393,354
1211,304
1056,211
121,417
72,89
-431,-224
310,299
723,187
0,516
69,94
1054,210
72,87
727,189
371,539
1,517
1393,352
-449,-247
-1223,375
20,483
377,550
1054,212
513,355
280,416
71,95
312,300
1037,151
1202,307
-1224,377
-3,513
1063,-60
373,555
301,293
-2,512
-432,-225
903,237
118,416
-1223,373
509,361
723,183
898,242
70,87
373,553
513,350
125,418
373,553
906,221
1211,300
514,354
-1224,372
901,236
514,352
68,96
136,428
1391,356
-41,432
1053,207
534,369
377,555
21,484
22,484
22,481
316,291
374,554
22,483
121,417
131,516
1060,212
1038,151
72,89
-1224,374
310,300
126,415
507,357
308,301
25,483
21,482
23,484
1394,354
73,90
1036,152
453,230
122,419
1211,145
122,411
1215,310
-1223,374
1063,-58
71,89
1211,310
79,89
1190,163
1295,142
724,194
1394,354
904,237
1393,353
133,523
902,236
-432,-225
1063,-59
282,412
1039,150
-1221,373
318,298
1260,232
1211,311
311,298
1111,205
1061,-62
707,213
-431,-228
-1224,371
1210,321
908,238
533,345
1064,-60
507,357
313,299
1216,313
1211,144
1038,150
1165,340
24,329
1213,311
1053,212
277,408
-432,-227
134,525
904,237
128,520
118,416
369,556
1394,356
-1224,374
732,182
1062,-73
23,78
69,95
1209,145
1200,303
310,299
1066,-60
481,353
-1,513
1037,153
432,331
-432,-224
287,415
53,111
-4,511
1215,139
1217,317
1059,212
1,516
277,419
-64,445
-1222,374
1399,353
-429,-233
1208,144
1037,151
903,236
289,430
1209,144
71,91
1205,310
75,82
1366,371
1031,149
-430,-224
719,149
508,356
1038,150
906,234
511,350
1210,142
67,80
1217,311
512,353
901,234
1359,354
1060,-56
133,523
-1,479
521,368
-2,513
-2,512
725,184
1072,115
73,92
71,89
1351,313
1195,252
1212,312
284,417
-1224,371
1208,144
21,484
514,353
284,411
1055,213
723,186
-1222,379
1228,343
